timestamp,load_value,day_of_week,country,measurement_type,measurement,generation_forecast,energy_price,hour,day,month,year,actual_load,forecasted_load,forecast_deviation,price_volatility,supply_demand_risk,prolonged_demand_risk,risk_flag,baseline_risk
2025-01-07 09:00:00,,1,Austria,generation_forecast,5576.0,5576.0,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,10049.0,1,Belgium,actual_load,10049.0,,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,,1,Belgium,generation_forecast,10371.0,10371.0,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,1379.0,1,Bosnia_and_Herzegovina,actual_load,1379.0,,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,,1,Bosnia_and_Herzegovina,generation_forecast,2251.0,2251.0,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,6024.0,1,Bulgaria,actual_load,6024.0,,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,,1,Bulgaria,generation_forecast,6250.0,6250.0,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,2112.0,1,Croatia,actual_load,2112.0,,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,5795.0,1,Czech_Republic,actual_load,5795.0,,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,5852.0,1,Denmark,actual_load,5852.0,,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,,1,Denmark,generation_forecast,6346.0,6346.0,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,1270.0,1,Estonia,actual_load,1270.0,,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,,1,Estonia,generation_forecast,571.0,571.0,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,8189.0,1,Finland,actual_load,8189.0,,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,64820.0,1,France,actual_load,64820.0,,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,,1,France,generation_forecast,74589.0,74589.0,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,1846.0,1,Georgia,actual_load,1846.0,,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,,1,Georgia,generation_forecast,1296.0,1296.0,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,59981.0,1,Germany,actual_load,59981.0,,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,,1,Germany,generation_forecast,70847.0,70847.0,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,6704.0,1,Greece,actual_load,6704.0,,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,,1,Greece,generation_forecast,7336.0,7336.0,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 09:00:00,4070.0,1,Hungary,actual_load,4070.0,,,9,7,1,2025,70847.0,65464.668,5382.332000000002,,False,False,True,5382.332000000002
2025-01-07 17:00:00,820.0,1,Albania,actual_load,820.0,,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,754.0,1,Albania,actual_load,754.0,,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,,1,Albania,generation_forecast,1479.0,1479.0,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,7185.0,1,Austria,actual_load,7185.0,,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,,1,Austria,generation_forecast,5873.0,5873.0,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,10078.0,1,Belgium,actual_load,10078.0,,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,,1,Belgium,generation_forecast,9610.0,9610.0,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,1529.0,1,Bosnia_and_Herzegovina,actual_load,1529.0,,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,,1,Bosnia_and_Herzegovina,generation_forecast,2326.0,2326.0,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,6254.0,1,Bulgaria,actual_load,6254.0,,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,,1,Bulgaria,generation_forecast,6161.0,6161.0,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,2048.0,1,Croatia,actual_load,2048.0,,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,4799.0,1,Czech_Republic,actual_load,4799.0,,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,6146.0,1,Denmark,actual_load,6146.0,,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,,1,Denmark,generation_forecast,6424.0,6424.0,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,1179.0,1,Estonia,actual_load,1179.0,,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,,1,Estonia,generation_forecast,695.0,695.0,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,8391.0,1,Finland,actual_load,8391.0,,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,64172.0,1,France,actual_load,64172.0,,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,,1,France,generation_forecast,72961.0,72961.0,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,1891.0,1,Georgia,actual_load,1891.0,,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,,1,Georgia,generation_forecast,1405.0,1405.0,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,59676.0,1,Germany,actual_load,59676.0,,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,,1,Germany,generation_forecast,68565.0,68565.0,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,6959.0,1,Greece,actual_load,6959.0,,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,,1,Greece,generation_forecast,7720.0,7720.0,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 17:00:00,3777.0,1,Hungary,actual_load,3777.0,,,17,7,1,2025,68565.0,61167.953,7397.046999999999,,False,False,True,7397.046999999999
2025-01-07 23:00:00,818.0,1,Albania,actual_load,818.0,,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,748.0,1,Albania,actual_load,748.0,,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,,1,Albania,generation_forecast,785.0,785.0,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,6904.0,1,Austria,actual_load,6904.0,,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,,1,Austria,generation_forecast,4697.0,4697.0,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,10154.0,1,Belgium,actual_load,10154.0,,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,,1,Belgium,generation_forecast,9354.0,9354.0,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,1156.0,1,Bosnia_and_Herzegovina,actual_load,1156.0,,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,,1,Bosnia_and_Herzegovina,generation_forecast,1795.0,1795.0,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,4817.0,1,Bulgaria,actual_load,4817.0,,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,,1,Bulgaria,generation_forecast,4853.0,4853.0,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,2020.0,1,Croatia,actual_load,2020.0,,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,4548.0,1,Czech_Republic,actual_load,4548.0,,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,4916.0,1,Denmark,actual_load,4916.0,,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,,1,Denmark,generation_forecast,6029.0,6029.0,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,933.0,1,Estonia,actual_load,933.0,,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,,1,Estonia,generation_forecast,626.0,626.0,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,8309.0,1,Finland,actual_load,8309.0,,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,68281.0,1,France,actual_load,68281.0,,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,,1,France,generation_forecast,66988.0,66988.0,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,1397.0,1,Georgia,actual_load,1397.0,,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,,1,Georgia,generation_forecast,1087.0,1087.0,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,59343.0,1,Germany,actual_load,59343.0,,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,,1,Germany,generation_forecast,61686.0,61686.0,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,4915.0,1,Greece,actual_load,4915.0,,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,,1,Greece,generation_forecast,5004.0,5004.0,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-07 23:00:00,3851.0,1,Hungary,actual_load,3851.0,,,23,7,1,2025,61686.0,56350.72,5335.279999999999,,False,False,True,5335.279999999999
2025-01-08 00:00:00,783.0,2,Albania,actual_load,783.0,,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,748.0,2,Albania,actual_load,748.0,,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,,2,Albania,generation_forecast,629.0,629.0,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,6934.0,2,Austria,actual_load,6934.0,,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,,2,Austria,generation_forecast,4087.0,4087.0,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,10162.0,2,Belgium,actual_load,10162.0,,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,,2,Belgium,generation_forecast,8205.0,8205.0,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,1065.0,2,Bosnia_and_Herzegovina,actual_load,1065.0,,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,,2,Bosnia_and_Herzegovina,generation_forecast,1513.0,1513.0,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,4566.0,2,Bulgaria,actual_load,4566.0,,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,,2,Bulgaria,generation_forecast,4652.0,4652.0,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,1998.0,2,Croatia,actual_load,1998.0,,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,4523.0,2,Czech_Republic,actual_load,4523.0,,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,5211.0,2,Denmark,actual_load,5211.0,,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,,2,Denmark,generation_forecast,6214.0,6214.0,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,888.0,2,Estonia,actual_load,888.0,,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,,2,Estonia,generation_forecast,596.0,596.0,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,8350.0,2,Finland,actual_load,8350.0,,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,68906.0,2,France,actual_load,68906.0,,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,,2,France,generation_forecast,64938.0,64938.0,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,1254.0,2,Georgia,actual_load,1254.0,,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,,2,Georgia,generation_forecast,1012.0,1012.0,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,59580.0,2,Germany,actual_load,59580.0,,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,,2,Germany,generation_forecast,58370.0,58370.0,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,4505.0,2,Greece,actual_load,4505.0,,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,,2,Greece,generation_forecast,4258.0,4258.0,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 00:00:00,3828.0,2,Hungary,actual_load,3828.0,,,0,8,1,2025,58370.0,52905.926,5464.0740000000005,,False,False,True,5464.0740000000005
2025-01-08 11:00:00,834.0,2,Albania,actual_load,834.0,,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,,2,Albania,generation_forecast,1092.0,1092.0,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,,2,Albania,generation_forecast,1092.0,1092.0,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,6518.0,2,Austria,actual_load,6518.0,,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,6518.0,2,Austria,actual_load,6518.0,,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,,2,Austria,generation_forecast,5532.0,5532.0,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,,2,Austria,generation_forecast,5532.0,5532.0,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,9541.0,2,Belgium,actual_load,9541.0,,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,9541.0,2,Belgium,actual_load,9541.0,,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,,2,Belgium,generation_forecast,8142.0,8142.0,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,,2,Belgium,generation_forecast,8142.0,8142.0,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,1397.0,2,Bosnia_and_Herzegovina,actual_load,1397.0,,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,1397.0,2,Bosnia_and_Herzegovina,actual_load,1397.0,,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,,2,Bosnia_and_Herzegovina,generation_forecast,2067.0,2067.0,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,,2,Bosnia_and_Herzegovina,generation_forecast,2067.0,2067.0,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,5219.0,2,Bulgaria,actual_load,5219.0,,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,5219.0,2,Bulgaria,actual_load,5219.0,,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,,2,Bulgaria,generation_forecast,6551.0,6551.0,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,,2,Bulgaria,generation_forecast,6551.0,6551.0,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,1876.0,2,Croatia,actual_load,1876.0,,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,1876.0,2,Croatia,actual_load,1876.0,,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,4438.0,2,Czech_Republic,actual_load,4438.0,,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,4438.0,2,Czech_Republic,actual_load,4438.0,,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,5679.0,2,Denmark,actual_load,5679.0,,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,5679.0,2,Denmark,actual_load,5679.0,,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,,2,Denmark,generation_forecast,6540.0,6540.0,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,,2,Denmark,generation_forecast,6540.0,6540.0,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,1130.0,2,Estonia,actual_load,1130.0,,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,1130.0,2,Estonia,actual_load,1130.0,,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,,2,Estonia,generation_forecast,652.0,652.0,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,,2,Estonia,generation_forecast,652.0,652.0,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,8434.0,2,Finland,actual_load,8434.0,,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,8434.0,2,Finland,actual_load,8434.0,,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,61979.0,2,France,actual_load,61979.0,,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,61979.0,2,France,actual_load,61979.0,,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,,2,France,generation_forecast,74604.0,74604.0,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,,2,France,generation_forecast,74604.0,74604.0,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,1866.0,2,Georgia,actual_load,1866.0,,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,1866.0,2,Georgia,actual_load,1866.0,,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,,2,Georgia,generation_forecast,1302.0,1302.0,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,,2,Georgia,generation_forecast,1302.0,1302.0,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,56866.0,2,Germany,actual_load,56866.0,,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,56866.0,2,Germany,actual_load,56866.0,,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,,2,Germany,generation_forecast,67273.0,67273.0,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,,2,Germany,generation_forecast,67273.0,67273.0,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,6654.0,2,Greece,actual_load,6654.0,,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,6654.0,2,Greece,actual_load,6654.0,,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,,2,Greece,generation_forecast,8304.0,8304.0,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,,2,Greece,generation_forecast,8304.0,8304.0,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 11:00:00,4182.0,2,Hungary,actual_load,4182.0,,,11,8,1,2025,74604.0,74460.234,143.76600000000326,,False,True,True,143.76600000000326
2025-01-08 11:00:00,4182.0,2,Hungary,actual_load,4182.0,,,11,8,1,2025,1092.0,1272.5208,180.5208,,False,True,True,180.5208
2025-01-08 12:00:00,719.0,2,Albania,actual_load,719.0,,,12,8,1,2025,66811.0,66327.06,483.9400000000023,,False,True,True,483.9400000000023
2025-01-08 21:00:00,849.0,2,Albania,actual_load,849.0,,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,839.0,2,Albania,actual_load,839.0,,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,,2,Albania,generation_forecast,1083.0,1083.0,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,6687.0,2,Austria,actual_load,6687.0,,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,,2,Austria,generation_forecast,5402.0,5402.0,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,9925.0,2,Belgium,actual_load,9925.0,,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,,2,Belgium,generation_forecast,6734.0,6734.0,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,1348.0,2,Bosnia_and_Herzegovina,actual_load,1348.0,,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,,2,Bosnia_and_Herzegovina,generation_forecast,1924.0,1924.0,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,5319.0,2,Bulgaria,actual_load,5319.0,,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,,2,Bulgaria,generation_forecast,5136.0,5136.0,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,1949.0,2,Croatia,actual_load,1949.0,,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,4810.0,2,Czech_Republic,actual_load,4810.0,,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,4866.0,2,Denmark,actual_load,4866.0,,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,,2,Denmark,generation_forecast,5285.0,5285.0,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,993.0,2,Estonia,actual_load,993.0,,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,,2,Estonia,generation_forecast,498.0,498.0,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,8257.0,2,Finland,actual_load,8257.0,,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,62122.0,2,France,actual_load,62122.0,,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
